-48.17017	-25.48476	-9.717065
-48.16832	-25.48476	-10.19496
-48.16647	-25.48476	-10.61931
-48.16462	-25.48476	-11.08203
-48.16277	-25.48476	-11.52236
-48.16091	-25.48476	-11.95397
-48.15906	-25.48476	-12.24412
-48.15721	-25.48476	-12.47123
-48.15536	-25.48476	-12.6486
-48.1535	-25.48476	-12.37942
-48.15165	-25.48476	-12.10287
-48.1498	-25.48476	-12.13221
-48.14795	-25.48476	-12.23269
-48.1461	-25.48476	-12.81141
-48.14424	-25.48476	-13.38971
-48.14239	-25.48476	-13.51219
-48.14054	-25.48476	-13.76817
-48.13869	-25.48476	-14.3419
-48.13683	-25.48476	-14.84317
-48.13498	-25.48476	-14.85841
-48.13313	-25.48476	-14.83848
-48.13128	-25.48476	-14.70899
-48.12943	-25.48476	-14.64506
-48.12757	-25.48476	-14.79361
-48.12572	-25.48476	-14.91577
-48.12387	-25.48476	-15.05515
-48.12202	-25.48476	-15.21214
-48.12017	-25.48476	-15.55091
-48.11832	-25.48476	-15.80844
-48.11646	-25.48476	-15.96713
-48.11461	-25.48476	-16.13196
-48.11276	-25.48476	-16.22995
-48.11091	-25.48476	-16.38934
-48.10905	-25.48476	-16.56934
-48.1072	-25.48476	-16.74923
-48.10535	-25.48476	-16.93868
-48.1035	-25.48476	-17.13016
-48.10165	-25.48476	-17.34875
-48.09979	-25.48476	-17.60429
-48.09794	-25.48476	-17.85106
-48.09609	-25.48476	-18.02228
-48.09424	-25.48476	-18.09138
-48.09238	-25.48476	-18.14632
-48.09053	-25.48476	-18.20247
-48.08868	-25.48476	-18.26287
-48.08683	-25.48476	-18.37674
-48.08498	-25.48476	-18.623
-48.08313	-25.48476	-18.87266
-48.08128	-25.48476	-19.0579
-48.07942	-25.48476	-19.13895
-48.07757	-25.48476	-19.25692
-48.07572	-25.48476	-19.39701
-48.07387	-25.48476	-19.48901
-48.07201	-25.48476	-19.5738
-48.07016	-25.48476	-19.6039
-48.75726	-25.48291	0.343508
-48.7554	-25.48291	0.3101712
-48.75355	-25.48291	0.2066069
-48.7517	-25.48291	0.1959592
-48.74985	-25.48291	-0.06047192
-48.74799	-25.48291	-0.06130244
-48.74614	-25.48291	-0.05647318
-48.74429	-25.48291	0.001996948
-48.74244	-25.48291	0.2346565
-48.74059	-25.48291	0.1651041
-48.73874	-25.48291	0.09523541
-48.73689	-25.48291	0.03870212
-48.73503	-25.48291	-0.0400691
-48.73318	-25.48291	-0.1089981
-48.73133	-25.48291	0.1796983
-48.72948	-25.48291	-0.05830399
-48.72762	-25.48291	-0.05942834
-48.72577	-25.48291	-0.03755484
-48.72392	-25.48291	-0.08925489
-48.72207	-25.48291	-0.09447061
-48.72021	-25.48291	-0.09158666
-48.71836	-25.48291	-0.06710751
-48.71651	-25.48291	0.04163441
-48.68873	-25.48291	0.2576576
-48.68688	-25.48291	0.1538035
-48.68503	-25.48291	0.2566993
-48.68317	-25.48291	0.1718689
-48.68132	-25.48291	0.07199471
-48.67947	-25.48291	-0.09076456
-48.67762	-25.48291	-0.1510666
-48.67577	-25.48291	-0.17733
-48.67392	-25.48291	-0.2041579
-48.67207	-25.48291	-0.2210588
-48.67021	-25.48291	-0.2491819
-48.66836	-25.48291	-0.2742757
-48.66651	-25.48291	-0.3110221
-48.66466	-25.48291	-0.3425365
-48.6628	-25.48291	-0.3830958
-48.66095	-25.48291	-0.451924
-48.6591	-25.48291	-0.5635776
-48.65725	-25.48291	-0.6440312
-48.6554	-25.48291	-1.072434
-48.65354	-25.48291	-1.588409
-48.65169	-25.48291	-1.428007
-48.64984	-25.48291	-2.304548
-48.64799	-25.48291	-3.192441
-48.64613	-25.48291	-3.953424
-48.64428	-25.48291	-2.090982
-48.64243	-25.48291	-2.432537
-48.64058	-25.48291	-2.960271
-48.63873	-25.48291	-3.446708
-48.63688	-25.48291	-4.049374
-48.63503	-25.48291	-4.866721
-48.63317	-25.48291	-5.432809
-48.63132	-25.48291	-5.572994
-48.62947	-25.48291	-5.568292
-48.62762	-25.48291	-6.584189
-48.62576	-25.48291	-7.200132
-48.62391	-25.48291	-7.51196
-48.62206	-25.48291	-7.678226
-48.62021	-25.48291	-7.808434
-48.61835	-25.48291	-7.807634
-48.6165	-25.48291	-7.413356
-48.61465	-25.48291	-6.933122
-48.6128	-25.48291	-6.521954
-48.61095	-25.48291	-6.219132
-48.60909	-25.48291	-5.938012
-48.60724	-25.48291	-5.631423
-48.60539	-25.48291	-5.622876
-48.60354	-25.48291	-5.613225
-48.60168	-25.48291	-5.447488
-48.59983	-25.48291	-5.294357
-48.59798	-25.48291	-5.13269
-48.59613	-25.48291	-4.638134
-48.59428	-25.48291	-4.798788
-48.59243	-25.48291	-4.478273
-48.59058	-25.48291	-4.384357
-48.58872	-25.48291	-4.230562
-48.58687	-25.48291	-4.143304
-48.58502	-25.48291	-3.627145
-48.57946	-25.48291	-2.854897
-48.57761	-25.48291	-3.019289
-48.57576	-25.48291	-2.833701
-48.57391	-25.48291	-3.19353
-48.57206	-25.48291	-3.31328
-48.57021	-25.48291	-3.524059
-48.56835	-25.48291	-3.866161
-48.5665	-25.48291	-3.973085
-48.56465	-25.48291	-4.114711
-48.5628	-25.48291	-4.2053
-48.56094	-25.48291	-4.3212
-48.55909	-25.48291	-4.461633
-48.55724	-25.48291	-4.594958
-48.55539	-25.48291	-4.707805
-48.55354	-25.48291	-4.723303
-48.55168	-25.48291	-4.821105
-48.54983	-25.48291	-4.757952
-48.54798	-25.48291	-4.826528
-48.54613	-25.48291	-4.948096
-48.54427	-25.48291	-4.861324
-48.54242	-25.48291	-4.837086
-48.54057	-25.48291	-4.709486
-48.53872	-25.48291	-4.862977
-48.53687	-25.48291	-4.932294
-48.53502	-25.48291	-5.265766
-48.53316	-25.48291	-5.183103
-48.53131	-25.48291	-5.22104
-48.52946	-25.48291	-5.193201
-48.52761	-25.48291	-5.461368
-48.52576	-25.48291	-5.066278
-48.5239	-25.48291	-5.687335
-48.52205	-25.48291	-5.788796
-48.5202	-25.48291	-6.059159
-48.51835	-25.48291	-6.571309
-48.51649	-25.48291	-6.194117
-48.51464	-25.48291	-5.71167
-48.51279	-25.48291	-7.076517
-48.51094	-25.48291	-5.639016
-48.50909	-25.48291	-6.848494
-48.50723	-25.48291	-9.396913
-48.50538	-25.48291	-10.32262
-48.50353	-25.48291	-9.861494
-48.50168	-25.48291	-6.865246
-48.49982	-25.48291	-8.583379
-48.49797	-25.48291	-8.755364
-48.49612	-25.48291	-9.915092
-48.49427	-25.48291	-10.45218
-48.49242	-25.48291	-10.35751
-48.49057	-25.48291	-10.19136
-48.48872	-25.48291	-9.749775
-48.48686	-25.48291	-9.388274
-48.48501	-25.48291	-8.994866
-48.48316	-25.48291	-8.651556
-48.48131	-25.48291	-8.284031
-48.47945	-25.48291	-8.390443
-48.4776	-25.48291	-8.124031
-48.47575	-25.48291	-7.914125
-48.4739	-25.48291	-7.705701
-48.47205	-25.48291	-7.676782
-48.4702	-25.48291	-7.101986
-48.46835	-25.48291	-6.825338
-48.46649	-25.48291	-6.80988
-48.46464	-25.48291	-6.512372
-48.46279	-25.48291	-6.43063
-48.46094	-25.48291	-6.319298
-48.45908	-25.48291	-6.370474
-48.45723	-25.48291	-6.338792
-48.45538	-25.48291	-6.406255
-48.45353	-25.48291	-6.618165
-48.45168	-25.48291	-6.504576
-48.44982	-25.48291	-6.905722
-48.44797	-25.48291	-6.717593
-48.44612	-25.48291	-6.357894
-48.44427	-25.48291	-6.302884
-48.44241	-25.48291	-6.23351
-48.44056	-25.48291	-6.227758
-48.43871	-25.48291	-6.114565
-48.43686	-25.48291	-6.02585
-48.43501	-25.48291	-5.385496
-48.4276	-25.48291	-2.341942
-48.42575	-25.48291	-2.897606
-48.4239	-25.48291	-3.11046
-48.42204	-25.48291	-2.958797
-48.42019	-25.48291	-2.990874
-48.41834	-25.48291	-3.023856
-48.41649	-25.48291	-3.108422
-48.41463	-25.48291	-3.198257
-48.41278	-25.48291	-3.094189
-48.41093	-25.48291	-3.1225
-48.40908	-25.48291	-3.161597
-48.40723	-25.48291	-3.174911
-48.40537	-25.48291	-3.238169
-48.40352	-25.48291	-3.269018
-48.40167	-25.48291	-3.41562
-48.39982	-25.48291	-3.506292
-48.39796	-25.48291	-3.308467
-48.39611	-25.48291	-3.302663
-48.39426	-25.48291	-3.767847
-48.39241	-25.48291	-3.537257
-48.39056	-25.48291	-3.778186
-48.38871	-25.48291	-3.851819
-48.38686	-25.48291	-3.883697
-48.385	-25.48291	-3.841264
-48.38315	-25.48291	-4.15938
-48.3813	-25.48291	-4.326094
-48.37945	-25.48291	-4.493424
-48.37759	-25.48291	-5.13381
-48.37574	-25.48291	-5.361892
-48.37389	-25.48291	-5.487978
-48.37204	-25.48291	-5.674964
-48.37019	-25.48291	-5.789612
-48.36834	-25.48291	-6.286399
-48.36649	-25.48291	-6.520877
-48.36463	-25.48291	-6.732861
-48.36278	-25.48291	-7.707838
-48.36093	-25.48291	-7.625164
-48.35908	-25.48291	-8.273829
-48.35722	-25.48291	-8.199335
-48.35537	-25.48291	-8.950603
-48.35352	-25.48291	-9.227258
-48.35167	-25.48291	-9.921114
-48.34982	-25.48291	-10.41165
-48.34796	-25.48291	-11.04445
-48.34611	-25.48291	-11.76698
-48.34426	-25.48291	-12.42058
-48.34241	-25.48291	-13.1039
-48.34055	-25.48291	-13.44885
-48.3387	-25.48291	-13.8723
-48.33685	-25.48291	-14.19891
-48.335	-25.48291	-15.20942
-48.33315	-25.48291	-16.64657
-48.3313	-25.48291	-18.05635
-48.32944	-25.48291	-19.43669
-48.32759	-25.48291	-20.73432
-48.32574	-25.48291	-21.88698
-48.32389	-25.48291	-21.45472
-48.32204	-25.48291	-20.82531
-48.32018	-25.48291	-20.27312
-48.31833	-25.48291	-19.61806
-48.31648	-25.48291	-18.42821
-48.31463	-25.48291	-17.75937
-48.31277	-25.48291	-14.72155
-48.31092	-25.48291	-8.104569
-48.27759	-25.48291	-0.5423834
-48.27573	-25.48291	-0.6916177
-48.27388	-25.48291	-0.8155203
-48.27203	-25.48291	-1.196684
-48.27018	-25.48291	-2.465784
-48.26833	-25.48291	-2.603979
-48.26648	-25.48291	-2.735461
-48.26463	-25.48291	-2.886065
-48.26277	-25.48291	-2.848303
-48.26092	-25.48291	-2.944762
-48.25907	-25.48291	-3.193712
-48.25722	-25.48291	-3.671362
-48.25536	-25.48291	-4.048635
-48.25351	-25.48291	-4.14859
-48.25166	-25.48291	-4.264245
-48.24981	-25.48291	-4.246265
-48.24796	-25.48291	-4.071501
-48.2461	-25.48291	-3.937653
-48.24425	-25.48291	-3.693106
-48.2424	-25.48291	-3.413281
-48.24055	-25.48291	-3.049576
-48.23869	-25.48291	-2.643178
-48.23684	-25.48291	-1.39637
-48.23499	-25.48291	-1.0149
-48.23314	-25.48291	-0.8887028
-48.23129	-25.48291	-0.82334
-48.22943	-25.48291	-0.8049058
-48.22758	-25.48291	-0.8273894
-48.22573	-25.48291	-1.150232
-48.22388	-25.48291	-1.355257
-48.22203	-25.48291	-1.441468
-48.22018	-25.48291	-1.42417
-48.21832	-25.48291	-1.392694
-48.21647	-25.48291	-1.325739
-48.21462	-25.48291	-1.310788
-48.21277	-25.48291	-1.29036
-48.21091	-25.48291	-1.204711
-48.20906	-25.48291	-1.173447
-48.20721	-25.48291	-1.199418
-48.20536	-25.48291	-1.367843
-48.20351	-25.48291	-2.188743
-48.20165	-25.48291	-3.324061
-48.1998	-25.48291	-4.652075
-48.19795	-25.48291	-5.242903
-48.1961	-25.48291	-5.903078
-48.19424	-25.48291	-6.294981
-48.19239	-25.48291	-6.511082
-48.19054	-25.48291	-6.788017
-48.18869	-25.48291	-6.992096
-48.18684	-25.48291	-7.039665
-48.18499	-25.48291	-7.104532
-48.18314	-25.48291	-7.377937
-48.18128	-25.48291	-7.607158
-48.17943	-25.48291	-7.869624
-48.17758	-25.48291	-8.16576
-48.17573	-25.48291	-8.435203
-48.17387	-25.48291	-8.823821
-48.17202	-25.48291	-9.259921
-48.17017	-25.48291	-9.714602
-48.16832	-25.48291	-10.18876
-48.16647	-25.48291	-10.60786
-48.16462	-25.48291	-11.04164
-48.16277	-25.48291	-11.4525
-48.16091	-25.48291	-11.83362
-48.15906	-25.48291	-12.05328
-48.15721	-25.48291	-12.25732
-48.15536	-25.48291	-12.41928
-48.1535	-25.48291	-12.19877
-48.15165	-25.48291	-11.90943
-48.1498	-25.48291	-11.81618
-48.14795	-25.48291	-12.05265
-48.1461	-25.48291	-12.86401
-48.14424	-25.48291	-13.14887
-48.14239	-25.48291	-13.39424
-48.14054	-25.48291	-13.69104
-48.13869	-25.48291	-14.2484
-48.13683	-25.48291	-14.74488
-48.13498	-25.48291	-14.59657
-48.13313	-25.48291	-14.46555
-48.13128	-25.48291	-14.43837
-48.12943	-25.48291	-14.55705
-48.12757	-25.48291	-14.76528
-48.12572	-25.48291	-14.91901
-48.12387	-25.48291	-15.06048
-48.12202	-25.48291	-15.20886
-48.12017	-25.48291	-15.42465
-48.11832	-25.48291	-15.70813
-48.11646	-25.48291	-15.89308
-48.11461	-25.48291	-16.08908
-48.11276	-25.48291	-16.2352
-48.11091	-25.48291	-16.43905
-48.10905	-25.48291	-16.62187
-48.1072	-25.48291	-16.80332
-48.10535	-25.48291	-16.99242
-48.1035	-25.48291	-17.18036
-48.10165	-25.48291	-17.31034
-48.09979	-25.48291	-17.46146
-48.09794	-25.48291	-17.64177
-48.09609	-25.48291	-17.82137
-48.09424	-25.48291	-17.88557
-48.09238	-25.48291	-17.95059
-48.09053	-25.48291	-18.05264
-48.08868	-25.48291	-18.16228
-48.08683	-25.48291	-18.31946
-48.08498	-25.48291	-18.56985
-48.08313	-25.48291	-18.77985
-48.08128	-25.48291	-18.93538
-48.07942	-25.48291	-19.05792
-48.07757	-25.48291	-19.16991
-48.07572	-25.48291	-19.24692
-48.07387	-25.48291	-19.33738
-48.07201	-25.48291	-19.42475
-48.07016	-25.48291	-19.51412
-48.74614	-25.48106	-0.03707831
-48.74429	-25.48106	-0.0344977
-48.74244	-25.48106	0.1630301
-48.74059	-25.48106	0.1745973
-48.73874	-25.48106	0.09638017
-48.73689	-25.48106	0.04259618
-48.73503	-25.48106	-0.00713101
-48.73318	-25.48106	-0.08123463
-48.73133	-25.48106	-0.09868526
-48.72948	-25.48106	-0.109585
-48.72762	-25.48106	-0.1071969
-48.72577	-25.48106	-0.08964353
-48.72392	-25.48106	-0.0904208
-48.72207	-25.48106	-0.08468363
-48.72021	-25.48106	-0.06622773
-48.71836	-25.48106	0.2195784
-48.71651	-25.48106	0.2406857
-48.68873	-25.48106	0.313427
-48.68688	-25.48106	0.2926989
-48.68503	-25.48106	0.2606468
-48.68317	-25.48106	0.01700361
-48.68132	-25.48106	-0.05124595
-48.67947	-25.48106	-0.09915438
-48.67762	-25.48106	-0.1404289
-48.67577	-25.48106	-0.1765398
-48.67392	-25.48106	-0.2201218
-48.67207	-25.48106	-0.256766
-48.67021	-25.48106	-0.306195
-48.66836	-25.48106	-0.3758554
-48.66651	-25.48106	-0.4563183
-48.66466	-25.48106	-0.5335281
-48.6628	-25.48106	-0.6174673
-48.66095	-25.48106	-0.722734
-48.6591	-25.48106	-0.8669899
-48.65725	-25.48106	-1.175754
-48.6554	-25.48106	-1.677426
-48.65354	-25.48106	-2.247477
-48.65169	-25.48106	-2.067453
-48.64984	-25.48106	-2.99106
-48.64799	-25.48106	-3.815751
-48.64613	-25.48106	-4.055354
-48.64428	-25.48106	-5.310663
-48.64243	-25.48106	-5.627476
-48.64058	-25.48106	-5.870626
-48.63873	-25.48106	-6.493069
-48.63688	-25.48106	-6.44264
-48.63503	-25.48106	-7.326562
-48.63317	-25.48106	-7.849587
-48.63132	-25.48106	-8.299604
-48.62947	-25.48106	-8.576364
-48.62762	-25.48106	-8.613237
-48.62576	-25.48106	-8.528398
-48.62391	-25.48106	-8.426646
-48.62206	-25.48106	-8.085585
-48.62021	-25.48106	-7.52658
-48.61835	-25.48106	-7.010854
-48.6165	-25.48106	-6.441732
-48.61465	-25.48106	-6.093409
-48.6128	-25.48106	-5.939648
-48.61095	-25.48106	-5.572543
-48.60909	-25.48106	-5.318682
-48.60724	-25.48106	-4.888753
-48.60539	-25.48106	-5.190299
-48.60354	-25.48106	-5.111557
-48.60168	-25.48106	-5.031084
-48.59983	-25.48106	-4.741111
-48.59798	-25.48106	-4.587391
-48.59613	-25.48106	-4.351826
-48.59428	-25.48106	-4.381495
-48.59243	-25.48106	-4.20189
-48.59058	-25.48106	-4.045815
-48.58872	-25.48106	-4.010577
-48.58687	-25.48106	-3.720708
-48.58502	-25.48106	-3.314358
-48.58317	-25.48106	-3.287555
-48.58131	-25.48106	-2.48683
-48.57946	-25.48106	-2.795169
-48.57761	-25.48106	-3.054924
-48.57576	-25.48106	-3.089579
-48.57391	-25.48106	-3.112837
-48.57206	-25.48106	-3.458599
-48.57021	-25.48106	-3.66034
-48.56835	-25.48106	-3.71672
-48.5665	-25.48106	-4.087855
-48.56465	-25.48106	-4.07514
-48.5628	-25.48106	-4.204102
-48.56094	-25.48106	-4.277917
-48.55909	-25.48106	-4.265103
-48.55724	-25.48106	-4.454116
-48.55539	-25.48106	-4.656281
-48.55354	-25.48106	-4.561447
-48.55168	-25.48106	-4.725724
-48.54983	-25.48106	-4.697069
-48.54798	-25.48106	-4.736211
-48.54613	-25.48106	-4.805654
-48.54427	-25.48106	-4.827266
-48.54242	-25.48106	-4.776309
-48.54057	-25.48106	-4.717426
-48.53872	-25.48106	-4.692647
-48.53687	-25.48106	-4.807715
-48.53502	-25.48106	-4.886785
-48.53316	-25.48106	-4.722519
-48.53131	-25.48106	-4.625023
-48.52946	-25.48106	-4.446312
-48.52761	-25.48106	-3.679415
-48.52576	-25.48106	-3.785675
-48.5239	-25.48106	-5.45516
-48.52205	-25.48106	-5.523063
-48.5202	-25.48106	-5.070935
-48.51835	-25.48106	-5.771194
-48.51649	-25.48106	-6.08411
-48.51464	-25.48106	-6.035296
-48.51279	-25.48106	-6.457516
-48.51094	-25.48106	-7.329559
-48.50909	-25.48106	-8.256809
-48.50723	-25.48106	-8.003846
-48.50538	-25.48106	-9.724742
-48.50353	-25.48106	-9.953993
-48.50168	-25.48106	-10.96214
-48.49982	-25.48106	-9.697495
-48.49797	-25.48106	-10.1875
-48.49612	-25.48106	-9.340166
-48.49427	-25.48106	-8.761646
-48.49242	-25.48106	-8.22755
-48.49057	-25.48106	-7.83229
-48.48872	-25.48106	-7.897207
-48.48686	-25.48106	-7.537154
-48.48501	-25.48106	-7.011943
-48.48316	-25.48106	-6.893456
-48.48131	-25.48106	-6.759321
-48.47945	-25.48106	-6.356442
-48.4776	-25.48106	-5.710312
-48.47575	-25.48106	-5.878681
-48.4739	-25.48106	-5.604658
-48.47205	-25.48106	-5.135748
-48.4702	-25.48106	-3.935046
-48.46835	-25.48106	-3.653738
-48.46649	-25.48106	-3.929812
-48.46464	-25.48106	-4.58288
-48.46279	-25.48106	-3.873563
-48.46094	-25.48106	-3.630751
-48.45908	-25.48106	-4.427668
-48.45723	-25.48106	-4.266096
-48.45538	-25.48106	-3.875136
-48.45353	-25.48106	-4.590821
-48.45168	-25.48106	-4.547017
-48.44982	-25.48106	-4.97752
-48.44797	-25.48106	-5.036836
-48.44612	-25.48106	-4.675963
-48.44427	-25.48106	-4.768961
-48.44241	-25.48106	-4.742798
-48.44056	-25.48106	-4.858781
-48.43871	-25.48106	-5.146055
-48.43686	-25.48106	-4.948287
-48.43501	-25.48106	-6.218071
-48.4276	-25.48106	-2.251107
-48.42575	-25.48106	-3.041775
-48.4239	-25.48106	-3.13012
-48.42204	-25.48106	-2.949922
-48.42019	-25.48106	-2.860189
-48.41834	-25.48106	-2.969712
-48.41649	-25.48106	-3.216651
-48.41463	-25.48106	-3.157624
-48.41278	-25.48106	-2.901888
-48.41093	-25.48106	-3.074976
-48.40908	-25.48106	-3.218582
-48.40723	-25.48106	-3.264712
-48.40537	-25.48106	-3.077143
-48.40352	-25.48106	-3.33812
-48.40167	-25.48106	-3.525386
-48.39982	-25.48106	-3.393416
-48.39796	-25.48106	-3.25388
-48.39611	-25.48106	-3.394219
-48.39426	-25.48106	-3.556197
-48.39241	-25.48106	-3.533823
-48.39056	-25.48106	-3.587094
-48.38871	-25.48106	-3.599843
-48.38686	-25.48106	-3.723491
-48.385	-25.48106	-3.687109
-48.38315	-25.48106	-3.686631
-48.3813	-25.48106	-3.831787
-48.37945	-25.48106	-3.988676
-48.37759	-25.48106	-4.246689
-48.37574	-25.48106	-4.268105
-48.37389	-25.48106	-4.326967
-48.37204	-25.48106	-4.304967
-48.37019	-25.48106	-4.262942
-48.36834	-25.48106	-4.413486
-48.36649	-25.48106	-5.007746
-48.36463	-25.48106	-5.588845
-48.36278	-25.48106	-5.696969
-48.36093	-25.48106	-5.894911
-48.35908	-25.48106	-5.878864
-48.35722	-25.48106	-6.534925
-48.35537	-25.48106	-6.986537
-48.35352	-25.48106	-7.825809
-48.35167	-25.48106	-9.161754
-48.34982	-25.48106	-9.981454
-48.34796	-25.48106	-10.57023
-48.34611	-25.48106	-11.26469
-48.34426	-25.48106	-12.15381
-48.34241	-25.48106	-12.23461
-48.34055	-25.48106	-12.56082
-48.3387	-25.48106	-13.36707
-48.33685	-25.48106	-14.59038
-48.335	-25.48106	-16.16971
-48.33315	-25.48106	-17.20429
-48.3313	-25.48106	-19.05081
-48.32944	-25.48106	-19.62921
-48.32759	-25.48106	-20.46619
-48.32574	-25.48106	-20.66295
-48.32389	-25.48106	-20.01357
-48.32204	-25.48106	-19.16386
-48.32018	-25.48106	-17.47319
-48.31833	-25.48106	-16.5868
-48.31648	-25.48106	-15.81729
-48.31463	-25.48106	-14.10065
-48.31277	-25.48106	-7.127714
-48.27388	-25.48106	-0.6626556
-48.27203	-25.48106	-0.801317
-48.27018	-25.48106	-1.234505
-48.26833	-25.48106	-1.825613
-48.26648	-25.48106	-2.232604
-48.26463	-25.48106	-2.451207
-48.26277	-25.48106	-2.688779
-48.26092	-25.48106	-2.968045
-48.25907	-25.48106	-3.239405
-48.25722	-25.48106	-3.530602
-48.25536	-25.48106	-3.744519
-48.25351	-25.48106	-3.677369
-48.25166	-25.48106	-3.689629
-48.24981	-25.48106	-3.575248
-48.24796	-25.48106	-3.494688
-48.2461	-25.48106	-3.396277
-48.24425	-25.48106	-3.094614
-48.2424	-25.48106	-2.873467
-48.24055	-25.48106	-2.233237
-48.23869	-25.48106	-1.199136
-48.23684	-25.48106	-0.9868739
-48.23499	-25.48106	-0.8908167
-48.23314	-25.48106	-0.8300371
-48.23129	-25.48106	-0.8247858
-48.22943	-25.48106	-0.9470863
-48.22758	-25.48106	-1.412911
-48.22573	-25.48106	-1.708756
-48.22388	-25.48106	-1.838847
-48.22203	-25.48106	-1.922083
-48.22018	-25.48106	-1.912458
-48.21832	-25.48106	-1.750311
-48.21647	-25.48106	-1.704301
-48.21462	-25.48106	-1.647833
-48.21277	-25.48106	-1.575983
-48.21091	-25.48106	-1.45837
-48.20906	-25.48106	-1.358936
-48.20721	-25.48106	-1.335089
-48.20536	-25.48106	-1.249962
-48.20351	-25.48106	-1.518716
-48.20165	-25.48106	-2.686296
-48.1998	-25.48106	-4.095484
-48.19795	-25.48106	-5.040997
-48.1961	-25.48106	-5.736734
-48.19424	-25.48106	-6.191713
-48.19239	-25.48106	-6.460141
-48.19054	-25.48106	-6.71768
-48.18869	-25.48106	-6.907079
-48.18684	-25.48106	-6.979428
-48.18499	-25.48106	-7.16899
-48.18314	-25.48106	-7.441831
-48.18128	-25.48106	-7.678516
-48.17943	-25.48106	-7.932822
-48.17758	-25.48106	-8.183462
-48.17573	-25.48106	-8.475762
-48.17387	-25.48106	-8.861473
-48.17202	-25.48106	-9.272317
-48.17017	-25.48106	-9.72507
-48.16832	-25.48106	-10.15748
-48.16647	-25.48106	-10.60133
-48.16462	-25.48106	-11.04016
-48.16277	-25.48106	-11.45218
-48.16091	-25.48106	-11.80195
-48.15906	-25.48106	-11.94265
-48.15721	-25.48106	-12.05585
-48.15536	-25.48106	-12.21366
-48.1535	-25.48106	-12.14132
-48.15165	-25.48106	-12.05232
-48.1498	-25.48106	-11.94842
-48.14795	-25.48106	-12.36017
-48.1461	-25.48106	-12.75641
-48.14424	-25.48106	-13.00091
-48.14239	-25.48106	-13.27014
-48.14054	-25.48106	-13.61952
-48.13869	-25.48106	-14.11993
-48.13683	-25.48106	-14.61834
-48.13498	-25.48106	-14.47862
-48.13313	-25.48106	-14.30139
-48.13128	-25.48106	-14.34622
-48.12943	-25.48106	-14.46758
-48.12757	-25.48106	-14.72385
-48.12572	-25.48106	-14.92196
-48.12387	-25.48106	-15.0672
-48.12202	-25.48106	-15.2131
-48.12017	-25.48106	-15.36329
-48.11832	-25.48106	-15.57835
-48.11646	-25.48106	-15.78622
-48.11461	-25.48106	-16.00792
-48.11276	-25.48106	-16.22165
-48.11091	-25.48106	-16.5309
-48.10905	-25.48106	-16.73705
-48.1072	-25.48106	-16.92215
-48.10535	-25.48106	-17.11131
-48.1035	-25.48106	-17.19915
-48.10165	-25.48106	-17.31444
-48.09979	-25.48106	-17.45557
-48.09794	-25.48106	-17.58756
-48.09609	-25.48106	-17.71667
-48.09424	-25.48106	-17.82381
-48.09238	-25.48106	-17.91867
-48.09053	-25.48106	-18.016
-48.08868	-25.48106	-18.12286
-48.08683	-25.48106	-18.2473
-48.08498	-25.48106	-18.41483
-48.08313	-25.48106	-18.58875
-48.08128	-25.48106	-18.75297
-48.07942	-25.48106	-18.90534
-48.07757	-25.48106	-19.05511
-48.07572	-25.48106	-19.18802
-48.07387	-25.48106	-19.27628
-48.07201	-25.48106	-19.36084
-48.07016	-25.48106	-19.4472
-48.74614	-25.47921	0.1604198
-48.74429	-25.47921	-0.02722918
-48.74244	-25.47921	-0.02323845
-48.74059	-25.47921	-0.03140058
-48.73874	-25.47921	-0.04393854
-48.73689	-25.47921	-0.04623184
-48.73503	-25.47921	-0.05910208
-48.73318	-25.47921	-0.07598033
-48.73133	-25.47921	-0.0939202
-48.72762	-25.47921	0.1993679
-48.72577	-25.47921	0.2115231
-48.72392	-25.47921	0.2172112
-48.72207	-25.47921	0.2207255
-48.72021	-25.47921	0.2133292
-48.68688	-25.47921	0.3043009
-48.68503	-25.47921	0.2492312
-48.68317	-25.47921	0.04830939
-48.68132	-25.47921	0.1549609
-48.67947	-25.47921	0.04021567
-48.67762	-25.47921	0.1030864
-48.67577	-25.47921	-0.181305
-48.67392	-25.47921	-0.2492281
-48.67207	-25.47921	-0.3089899
-48.67021	-25.47921	-0.3942031
-48.66836	-25.47921	-0.5664117
-48.66651	-25.47921	-0.5994228
-48.66466	-25.47921	-0.8551603
-48.6628	-25.47921	-0.8242594
-48.66095	-25.47921	-0.9566451
-48.6591	-25.47921	-1.166478
-48.65725	-25.47921	-1.441877
-48.6554	-25.47921	-2.063665
-48.65354	-25.47921	-3.128649
-48.65169	-25.47921	-3.259919
-48.64984	-25.47921	-4.265551
-48.64799	-25.47921	-4.733326
-48.64613	-25.47921	-5.444341
-48.64428	-25.47921	-6.563418
-48.64243	-25.47921	-7.278339
-48.64058	-25.47921	-7.94292
-48.63873	-25.47921	-8.354872
-48.63688	-25.47921	-8.463812
-48.63503	-25.47921	-8.925978
-48.63317	-25.47921	-9.316214
-48.63132	-25.47921	-9.249175
-48.62947	-25.47921	-9.052168
-48.62762	-25.47921	-8.819826
-48.62576	-25.47921	-8.344439
-48.62391	-25.47921	-7.656105
-48.62206	-25.47921	-7.082349
-48.62021	-25.47921	-6.500142
-48.61835	-25.47921	-6.098728
-48.6165	-25.47921	-5.554288
-48.61465	-25.47921	-5.408784
